,Outcome 1,Outcome 2,Outcome 3,Outcome 4,Outcome 5,Outcome 6,Outcome 7,Outcome 8,Outcome 9,Outcome 10,Outcome 11,Outcome 12,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96,PC 97
335,0.11349306431273645,0.1238095238095238,0.10185185185185183,0.17567567567567569,0.5925925925925926,0.5555555555555556,0.2857142857142857,0.14285714285714285,0.08695652173913042,0.08695652173913042,0.2,0.05,3.2841405450404073,0.007933453157181879,1.2491597341492764,-0.24874183312372114,-0.6753604884430469,-0.7389098973282462,-0.3829491519716836,-0.21137306313759827,-0.15495938066182766,0.2990419462104232,0.1240404432499176,-0.032061909996981455,-0.46689357394566966,0.39126425916886964,-0.3343476072098233,0.08736075369440514,0.12637922335239227,-0.1979120748746696,-0.13668661246944344,-0.005926632746423626,0.2383335358755403,-0.23772114107485848,0.17304190830684058,0.18229725295902227,-0.09964395612501163,-0.08384801542268552,-0.12670554701271966,-0.23146100067709083,0.3748967052293827,0.3382480731015547,0.2388222524974739,0.35360771145953995,-0.10725418216128209,0.20263481458106436,0.04040693615846417,0.05466547265468641,-0.08257393925079702,0.0771706297160352,0.28903935618180093,-0.046323366638609,0.24622012070449473,0.03316476421221043,-0.05940076182307363,0.2116592997436243,0.2686046549662903,-0.11747408259647832,-0.11713194616934981,0.1653869190109489,-0.29493202844400324,0.13438985064686976,0.022590987375927202,0.07684481215454955,0.032237748438976505,0.1854536681043083,0.0911952522486609,0.09647244650988981,0.21506360433424748,-0.3181854945794536,-0.10680754748620624,0.3678353643267287,0.33732525344580194,-0.035021717075972375,-0.33038613631340114,0.061613194224948035,-0.1525631006394554,-0.04427220228803006,0.12829077875018335,0.1408211164440244,-0.06104710316089374,-0.19718366473404006,0.012633052418791282,-0.08142447830882331,0.03702729722421209,0.08873351765325024,-0.25459722862291756,-0.08138634707576956,0.03160914203691496,0.2214865076223256,-0.13427973990117603,-0.10012201337454475,-0.07576639058497545,0.17410119221197184,-0.10009653011323201,-0.16168045172813364,-0.3309478507145602,-0.22939351418129245,-0.26413128425572907,-0.20825763136079248,0.13682299765021566,-0.17603134539667462,-0.26358746289237217,-0.054816120289542365,0.022511804303941035,-0.053548920120282346,0.17622127614734978,-0.06671281503615628,-0.005474406314637259
336,0.0,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.02469135802469136,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-1.838214360478881,1.608451193492136,0.8972553944431829,0.23388895205412955,-1.8148004560905564,0.7049659860545177,-1.0023709922918018,0.5063358658134579,0.08627120715933807,0.6334310008656868,0.29265981675124003,0.03141710539978476,0.7193077697127915,0.26755881438939944,-0.4316375572006246,0.5990258221267976,-0.017333777822853794,0.7511773442036908,0.33705679460845867,0.5922332207959214,0.11113645537284354,-0.12179779727873322,0.6486710023715908,0.010200879115246217,-0.19005000933291882,-0.610607683803373,-0.6255115522972946,-0.004995105307177337,-0.4484631051825044,-0.17118868546188545,0.528722359636301,-0.11116883424141924,0.06843187176085694,-0.4437745953473523,0.08044654791401872,-0.4847079231783612,0.27093021825860697,0.6220961372916097,-0.1949662379881053,-0.4647593119745926,0.18145133672201275,0.3395909881179312,-0.17423812968259095,0.2000492528204652,-0.8235078214440359,0.18721298346053677,0.010316704133066944,-0.4887746799258563,-0.21831528661388225,0.30779889243736513,-0.05471301873112349,-0.10357877221925685,-0.6776788979600126,0.25502459118603654,-0.2742956141387457,-0.14373963692631425,0.008207729253574589,-0.5170238079344013,0.37915635628573197,0.13352829367314298,0.24540866714024448,-0.026496727260700802,0.08083393509019607,0.03161654147510401,0.13492601526675493,0.39355501425130607,-0.237425282847821,-0.3327098062822471,0.09032869872489384,-0.3417215368903194,0.3325193055867563,-0.4611050710721551,-0.05874290021723326,0.003383236270294982,0.6365563046921391,-0.011239166019268984,0.14628848670773323,-0.23849416013783947,0.30613111676547666,-0.11570241873329491,0.12445757648065632,-0.0187355688467497,0.009894476109804234,-0.04029283234532962,0.3056904393278517,0.05619002888768098,-0.1712619704045734,-0.2688817414255385,-0.1386850549644834,0.03608664086128552,0.3620631197647753,0.11548582357992063,0.13636758711472916,0.030318127091451277,0.12360769217175839,-0.03652728818555993,0.1395440470178897
337,0.01008827238335435,0.01904761904761905,0.027777777777777776,0.027027027027027032,0.02469135802469136,0.07407407407407407,0.023809523809523808,0.09523809523809523,0.08695652173913042,0.021739130434782608,0.2,0.3,1.2902342285043853,-0.087511471582639,-0.06908476706123673,-0.6041898719001515,0.7302482977918174,0.6693163110319538,0.29306463700134383,0.9284286956698019,-0.33464591602032157,-0.3931647891690084,-0.41279052116882964,-0.34311244950583036,-0.3542391154657048,-0.0027884572484482696,0.3861502579411685,0.40678157381738667,-0.19273197431828384,0.15148503843182914,0.21802201841539817,-0.3272114411742239,0.25771434116746544,0.26129141558114644,0.09403909335949283,0.3753051392691674,0.0733312858866863,0.5238438645207968,0.17896850191754488,0.4216590323977501,0.19054638393652729,0.07115724056687575,0.07661485178963963,-0.43405470298083926,-0.7234571703744666,-0.5378972797171545,-0.12060720959063766,-0.4834117889238595,-0.1443091999568585,0.20232298786550237,-0.42941786274021826,-0.6399063455838054,0.19860545926001058,0.4665511651797813,0.4994176792159397,0.21743576898728698,0.05404199754966125,-0.020573500215337426,-0.4962736232402028,-0.3464861003202315,0.5079407922370492,-0.3266690265447316,0.18087348642286297,0.2680923740093718,0.09665804053053437,0.5264906940278641,-0.09785755330135132,-0.013053891007742258,0.05355840541615523,-0.04874496602374235,-0.01096792710205286,0.1917786251242562,-0.20256878734072095,0.010368604165952403,0.19331389929419363,0.14650330957851848,0.04194966175891614,-0.21430761209754684,0.12136963431470561,0.19224807932978732,0.00364082336367273,0.14836607183333916,0.054070234471240194,0.031138936260427432,0.09322066895177533,0.2342359354621888,-0.11828808071578387,-0.14990305216747912,-0.13768263649036197,-0.11031780514971819,-0.42928248450294776,-0.11947057305509053,-0.11936650709607602,0.11583976199789116,0.0004201565741082379,-0.24544709192620434,0.0953687286877545,-0.21292921645747684,-0.030364143901145186,0.10001063217497409,0.3637000731558601,-0.04460666111036045,-0.07114345122711886,-0.16946565608027458,-0.007409168404013146,-0.052186543783568774,0.39055164046666924,-0.054055697232518664,0.06830797700763376
338,0.005044136191677175,0.009523809523809523,0.04629629629629629,0.027027027027027032,0.02469135802469136,0.07407407407407407,0.09523809523809523,0.09523809523809523,0.021739130434782608,0.021739130434782608,0.05,0.05,1.1434144845605985,-1.3088218008473251,-0.10637395415176325,0.02858782843111758,1.5395552849262668,0.2933649504184141,-0.21292463297395642,1.433573833690189,-0.7958324727744961,0.6853472922551936,0.5754882333997561,0.576024181403819,-0.13896709637932578,0.02630206339760301,0.16383123808850614,-0.2615946229642198,-0.21663158731050788,-0.28261576213296974,-0.011264491087321957,-0.03594628224982002,-0.2207367399546069,0.05921850616128449,0.8453318518984169,0.39001334394834786,0.689498192593457,-0.41119614284648637,-0.42128961303169693,-0.4838557852098785,-0.45848560560385326,0.35026403949189905,-0.12930207312747433,0.6487979502349426,0.19024530245124222,-0.3849364082883962,-0.7138045828120654,0.4201808177912118,0.33290746779547686,-0.18663063820527587,0.31660626639420525,0.10348611051167536,0.014850309145279383,-0.2805125299960374,-0.08340202664678956,0.02647313883126759,-0.34645843560808326,0.0012758661907075347,-0.008456016958258643,0.202473595983469,0.4131256771088377,0.29048382308953774,-0.352010972198766,0.1582800353690721,-0.05942777843605136,-0.17716439156279454,0.16093831090549732,-0.13661826293414825,-0.25491843993144997,0.11955678977514873,-0.1761998326713289,-0.40456495127357567,0.03793292433340699,-0.043640320945645426,0.12630573951240698,-0.20230343036729218,-0.06833387196410191,0.03740348410348254,-0.12939760196472805,0.19111922006722265,0.06984205254381749,-0.15424707320376171,0.11392370012647628,0.1399042849336935,0.029146630215684456,0.05482561140158866,0.22348009430778812,0.3391890781225292,0.2933331105222943,-0.07542031739043356,-0.0609157973465048,0.25823252249902073,-0.06197101546773775,0.01610337782352453,0.0930166802104982,-0.03527613545007846,-0.061343423970944284,-0.21681593971018157,0.1324027290329546,0.29731764429155433,0.0812272024612882,-0.07513041308461375,0.18993765992899972,0.029465616640276304,-0.014956014513026378,-0.1703868433348994,0.26902479342570995,0.09837959975799722,-0.0536199194820443
339,0.0,0.0015873015873015873,0.018518518518518517,0.027027027027027032,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,1.3517902407090059,0.6073122550303228,-0.3229877377421614,0.20965153990389937,0.16589984940797636,1.0681019368408895,0.08329967057600354,-0.49149455633933997,-0.31013278063286687,0.08432185774409877,-0.845661316740794,0.06879047108425407,0.8868720338106896,0.40039810848253576,0.5955279148818189,-0.7414632488270078,-0.1295195682166865,-0.2687970962450291,-0.1540269516853214,-0.3439321657331214,0.14002077084427014,-0.021390046144809438,-0.23496354470845682,-0.26457167213197363,0.16113124812220156,-0.18439036814656265,0.5944035220029915,-0.05471090880019828,-0.19934864293114352,-0.7516347744203444,-0.5790866621365025,-0.4830534138553716,0.47111862643051566,-0.6453654814398113,0.39181122942043317,0.49761494081570606,0.5598900484239846,0.20123483570013842,0.3964551024005421,-0.20062619498530623,0.12987251824861415,0.34021263490014714,0.4136213839813565,-0.2108372154711073,-0.16003368866230025,-0.2759241859861281,-0.38566604795253684,-0.036287755750906495,0.011397309007445735,0.508717501368665,0.14873967343469852,-0.15063621199598445,-0.2761519820491213,0.4667868414068796,-0.06224147611316238,-0.4374696445809896,-0.36835384765147766,-0.11294508821949514,0.37145533669212905,-0.25161533042110196,-0.5791673453170237,-0.3055059827989808,-0.37033662538527246,0.11236340712691446,-0.12112890275982678,-0.3880157847653017,-0.11896909688179641,-0.006457869112011943,0.059191616496770766,-0.3329483489066485,0.06702484928450977,0.21426192568035088,0.2159891185489307,0.17403161707089562,-0.499847662691673,0.11770875861593931,0.11192263556544593,0.5217584195675267,-0.37885501845712294,-0.3141108283773953,-0.13673059873176277,0.4963545762297739,-0.196895638044398,0.4047904577957307,0.0036760766931595505,-0.08464298913502216,-0.04933669460219272,0.43486214002932444,0.12845671060006209,-0.1343102842047961,0.15575332183162122,-0.054736615341692135,0.47632802602990304,0.10644159171422514,0.1361834856241782,-0.21513333984215474,0.0864515365038313
340,0.15006305170239598,0.21904761904761905,0.14814814814814814,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9926807262893464,0.6189442866160367,1.2706898718873036,-2.1010340830649956,0.13652828328400082,0.10400436301297855,-0.8904205991150703,0.24704498755066845,-1.916806995769046,0.22227536711141663,-0.2242329995915377,-0.991982364336279,-0.08996119288251375,-1.119179495699627,-0.6869159256424735,0.15641190884564773,0.6517298540769967,0.4887846523253751,-0.6636653444342643,-0.2739294784263157,-0.03443902586797192,0.34922840927615306,-0.25774074477801484,-0.2537796285464579,-0.10459073853229137,0.2061581447348134,-0.3630456479228925,0.4795911570065061,0.7003744275735239,-0.12580345764498657,0.1857104894767794,0.5402975030301276,-0.21391418206053,0.2038792899262816,-0.1059992237048663,-0.0959919189123583,-0.027067837508797248,0.41778408324330724,-0.3149798626305554,0.3368390784129264,0.2877211579256288,-0.24637214639650784,-0.09547010819606672,-0.6067066500654957,0.19702867076369446,-0.1275259681040934,0.0870215762504591,-0.08584184303522727,0.3209732011228398,0.21918816887256787,0.18954531735405764,0.06779517347745131,0.6771589349615262,-0.9172171864995752,0.1521911743383947,-0.32328275658646505,-0.09567966959987996,-0.058485863712755534,-0.15328691923026672,0.4392988709390217,0.3010978194590979,0.06349222803907456,0.5267277466604204,-0.09635458372472055,0.1752010026013297,-0.5121772898691025,-0.34036828930736907,0.004367940988364856,-0.17454203968672413,0.05353319006797773,-0.3483497507600864,-0.3650982963775488,0.8013873584765767,-0.03409844053483946,-0.5111748565701383,0.048627792006810076,0.10613982810775663,-0.18619075469645674,-0.44409887378384993,-0.31844972233392604,0.0020292012399969026,-0.31553307600818414,-0.3767579903133,-0.002829875441078952,0.15010524797008554,-0.1507703839236999,-0.16193878695738906,-0.20067435590622903,0.1598209110736258,-0.13766914573914585,0.15910571691648187,0.24308823596823323,0.6823425103100047,0.07474585987856425,-0.14134591944288888,-0.20083256939560468,-0.09350098488519012
341,0.0012610340479192938,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.09523809523809523,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,0.7309804499164182,0.2759349402364112,-1.3551154142519248,-0.4672280380618195,0.7326826404957153,1.2182024339773174,0.6943249459991282,-0.7967358078177729,-0.36080610809781705,-0.3277826169252044,-1.354385191802375,0.4834517789224117,-0.28033856928976647,0.5342353930198325,-0.10238323657789536,-0.7451663535321054,-0.2751847749141966,-0.14407819221370302,-0.3621986042052964,-0.21988156197298342,-0.0830063926509578,0.454492371053962,0.4555094983539315,-0.19899293517366576,-0.7482639429695576,-1.002994683741205,-0.6159732424531286,-0.5448892402332788,-0.0877390583424562,0.8607819167069151,-0.014185155992579225,-0.09183689467800425,0.2936475120134301,0.07728275843515467,0.09320983499241063,-0.22342268724450262,0.13189741686354245,0.18537464835907652,-0.056846174373659346,-0.22631193399902957,-0.16364575635165352,0.13910354413254897,-0.3323748581156278,-0.03146166305645226,0.21269620781842813,0.2237845708031466,0.039484777258273776,-0.35389305307384467,0.6079523767766599,-0.4646123360192305,-0.3674130235246344,-0.16423594763857177,0.1485660210907524,-0.4381752332921253,0.05491621078756239,-0.11308371714216818,-0.24191265370568188,0.20711759324527568,-0.3546561987195335,0.7378554597378365,0.6896505484336471,0.2894714268658184,-0.3338846730255117,0.11359620249560601,0.2664963055114358,0.2088125461535064,0.08169493651008257,0.15643303620959434,0.011213221588025533,-0.013997156003625201,0.32942641356028335,-0.3009778803488559,-0.35289701463726336,-0.12246181766445263,-0.15023096398245228,-0.4978728831394796,-0.10135258193817706,-0.20683537997419182,0.1695710756075986,-0.2631850681465328,0.0935499134628367,-0.31861102145876213,-0.08818253578639722,-0.09708409775224679,-0.5108123822074581,-0.023135742940133125,0.025204033879869907,-0.09306875628688811,-0.12610161720312488,0.19610642476915005,-0.2455591518973428,-0.15804315440462846,0.19383389110770147,0.05384092940699607,-0.01624129623566969,-0.22525763957185896,0.10893527797718483
342,0.0037831021437578815,0.009523809523809523,0.027777777777777776,0.027027027027027032,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-1.355151475181326,-0.10471758127088472,0.09634728725680625,-0.6160306673791254,-1.9053990609675273,-0.06979634472964216,0.5124746725317024,-0.9166566374834831,-1.5127381223460403,0.5410532617008745,0.4745996769429816,-0.15674048587678927,0.36760496262653014,-0.0016385172757759753,0.5598919771711751,-0.12640174371756666,-0.20681348889865256,1.1867105978512926,-0.42558463083356324,0.08612217623499806,0.11918954185411694,0.26584168614167314,-0.25955625067729304,0.22953226251138759,0.0478425992803852,-0.24833728887723258,0.8740181497891275,-0.17616825989064672,1.047343028031568,0.11018208064852117,0.5390520797149381,0.24980357642886752,-0.7622434361331026,-0.31517846015636825,0.10385362275251925,-0.1161883839997372,-0.07834723861426836,0.3024314485572125,0.34571901330618215,0.24316125102062536,0.7703648033090331,-0.4302895147165294,0.2423005483293819,0.15235490749383868,-0.1518868241355846,-0.9455007526851392,-0.21784307676592335,0.4648890511920269,0.05501884033865561,0.4812144759417645,-0.013919689981982876,-0.312058743357616,-0.2758606742034801,0.21617476925052637,-0.04072007961177549,0.018472711689836774,-0.5396726381024198,-0.273227244812879,0.13766857570390123,-0.05105595566279043,-0.09624010713909624,-0.37902334373635876,0.4211451921935359,-0.2447278045026942,0.7065209429336867,0.23733132269439836,0.2702600392568464,-0.2280931987704768,0.11823889487015558,-0.48420717777639,0.112028519226411,-0.1395026906795158,-0.19791698507507782,-0.25012771495963,0.6546227481876641,0.4907202758422974,0.05279647357613708,0.2750491159968282,-0.5873948495165647,0.9431574467988518,-0.6412017065037842,-0.18637135879590302,-0.10306615791444078,-0.22739350633512329,-0.29791337842089566,-0.035387524244614346,0.14956829336708471,0.03630297808093079,-0.09912522164815817,-0.23130216438505527,0.5370326741615835,0.39159972704311447,-0.3721324382402932,-0.21244405314625137,-0.398916674857695,0.0024453429915951485,-0.12380621366753683
343,0.0012610340479192938,0.006349206349206349,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.09523809523809523,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,2.353857221557581,-0.451945706324906,1.3313065599739333,1.084295972380669,-0.11131586198232385,-0.4310009221424548,0.34642447574751317,-0.1523733961515286,0.11034299262343442,-1.0419135507028843,0.17500735008489898,-0.025948144707818862,-0.9131712743364261,-0.5854850767989567,0.12121458321919783,-0.0700791275366192,0.3720200948087996,-0.300534999446568,-0.16713505861399514,-0.17429651343983868,-0.3095753320812257,0.0445350930204621,-0.43210683409125,-0.3129395032540711,-0.09855532943679898,0.13129328977730567,-0.013683893527467452,-0.07129890733872013,-0.21393869601179655,-0.19029156748823345,0.4865214971193905,-0.1150287415177585,-0.43107991412771446,-0.2334125069088816,-0.15054971888905247,0.02863140099934103,-0.17346739029430094,0.014245662183600391,-0.09901537085700134,0.012470405659240567,-0.3455103303756349,-0.027810321755168697,-0.12707460750376398,-0.28144997390386023,-0.0673179073920652,-0.1047875005732338,0.02310593604449698,0.010850774584733151,0.13758097459971685,0.199257078649739,-0.024174462248957695,-0.13969515998590554,-0.09263502112738677,-0.1316852075460589,-0.5124183348051008,0.055569100612874886,-0.006140354760907699,-0.0508496914589362,0.14486272583850082,-0.03882951939943667,-0.05725051974627573,0.06384014595994365,0.03133341061233328,0.06765400258183178,-0.1366206829421201,0.04543721992722077,-0.10982157288303715,-0.07050352011709667,-0.08899135434182459,0.42030119169932545,-0.3146236006507258,0.15638898813822555,-0.08323972121924816,-0.16436723050724542,0.3909955474259599,0.009161360576418162,-0.03688845860735282,-0.2560825062010136,-0.3048497575515864,-0.0573967994390663,0.2388717200714674,-0.11108602996158265,0.1760790970478327,0.11629575033624269,-0.04743896754431319,0.01660961969014829,-0.0010111999055715264,0.15915407334127382,0.013828240309427328,-0.15030572033114575,0.2827614885186639,0.12574306556564324,-0.2953441399164993,0.12484346913099172,0.14672644738244808,-0.06034990141369157,-0.20777486500112377
344,0.021437578814628,0.015873015873015872,0.05555555555555555,0.21621621621621626,0.037037037037037035,0.1111111111111111,0.09523809523809523,0.09523809523809523,0.08695652173913042,0.08695652173913042,0.05,0.05,3.049277500778714,0.7089112199870743,0.34234135168089624,-1.122675676450431,-0.3079658976368894,-0.5117970587587892,-0.4616081334926062,-0.5652341436245628,0.25197406323259935,-0.3329090348052251,0.3774968430435736,-0.060729429546298744,0.15293881458298023,0.07284400884650409,0.17048451841932596,0.4970452725950039,0.28927777298936236,-0.45533057395888976,-0.13802444539991848,0.1396556791035709,0.014700665078292815,0.2493862470771765,0.2934358236764786,-0.5350326551563946,0.40773324184845844,-0.16050068637915338,0.041685112722128714,-0.2875053078398629,0.13568852385321498,0.06576216577466867,0.21587775336831458,0.3587856179317217,-0.22506527642529822,-0.3096240618510883,0.29584360358342204,-0.17886925199403514,0.22481251126460486,-0.32655649558238686,-0.3420000816862655,0.14005052670250207,-0.2693963322716987,-0.055986081675976004,0.3419048199272976,-0.14317356687754373,0.06770616453600437,0.16019972113729564,0.07335111856434277,-0.02500733612274855,0.4776950692700247,0.009440324628781308,0.39778970414239767,0.12682147559853443,0.0022143601023101563,0.3597434487676879,0.1120787712911217,0.04833955493417311,-0.15667284174700763,0.14109455437761484,-0.14321072084147246,-0.2444883143579201,0.16282745127514062,0.16314497750644957,0.2605743348196812,0.047429356348411444,0.10677128501837088,-0.1437360725981422,0.14963515525525586,0.1776726295247656,-0.08682166742394123,-0.08498113896424393,0.26159669883754344,-0.1805441276267386,0.22145860473889709,0.05260500886440417,-0.0051894966177819515,-0.21793429350851387,-0.007191365273309518,-0.08860834698157775,0.23681427667951183,0.10005014680860706,-0.059762633313737275,0.18546932653800405,-0.0496975247405723,0.051867298096079824,0.09501662109378076,-0.1525666727711109,0.09449832026231508,-0.049655643868646716,-0.022412527292567663,0.05093409285997957,0.13912097451929398,0.12279401831680938,-0.06450741555114906,0.0711920481329159,-0.0744167269581541,0.1287120646440186,0.03082462052248434
345,0.0,0.006349206349206349,0.027777777777777776,0.027027027027027032,0.02469135802469136,0.018518518518518517,0.023809523809523808,0.09523809523809523,0.021739130434782608,0.021739130434782608,0.05,0.05,1.6939572186403709,0.4184848773191042,-0.3425884881063258,-1.053311883199708,0.5736395409506014,0.4989055115573184,0.4594993643431006,0.6958618308084848,0.49029177231796667,-0.6613814545726161,-0.6109898977151551,-0.5101521584406241,-0.4210430035070396,-0.5358762137145909,0.26726067879840404,0.09132958893383916,0.282214133340107,0.20595468695068844,0.07603661332662895,-0.20005965522860922,0.4027774925829914,0.29022754015956054,-0.5118203089893458,-0.3155419628320773,0.38492479274399594,0.6093209161644753,-0.07943364566142255,-0.12745327269637036,0.04843297678404187,0.20664651562526798,-0.18321729733690603,0.5467921617427521,-0.3038168866246808,-0.06475302117874478,0.4184294153057753,-0.4992620771223742,0.44522379542758783,0.338100845495346,0.07921802027194176,-0.23334152609755127,0.16353696750653696,-0.033360275886959063,-0.20728022891344142,0.3039020718345872,0.40052072323638765,-0.11656021071692194,-0.266285753591252,0.15741630328405573,-0.030004231979536913,-0.1013184636674965,0.01183263534874641,0.3019989052742719,-0.003950214818474378,0.390923900970106,-0.1403649401128286,0.11192803991940087,0.1634026145971206,-0.6444586014204956,0.09936391335099982,0.30112058862707886,-0.02906734103970935,-0.13645434111280955,0.08529522452281389,-0.058053090586799826,-0.16066121941055303,0.2598846389755927,0.5116547343706307,-0.06317788241290809,-0.17870933735679784,0.18829311348476013,-0.2660223204574019,-0.0045041665876052895,-0.06175705922596607,-0.1453834762035188,0.38080143201124694,-0.024137275231632144,-0.18803656392178822,0.09752783603625406,0.04588390886333391,0.0458446160938244,0.16820058414642577,-0.22276703573726053,0.2436625063931335,-0.2802208660203563,-0.4193663358050208,-0.062324202237060526,-0.07660086998663153,-0.2589389844923079,-0.28526615540143074,-0.03190635713054078,-0.043510526593877004,0.12830983732358403,-0.1881558740066448,-0.17802480945682175,-0.3222055177663068,-0.3306828423338261,-0.15669749361655738
346,0.0,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4115507119361874,-0.3381751623768314,-1.5261613331718868,-0.8299626615592908,0.3920151297904844,0.666817732218818,0.7179802295860297,-0.6693795193851024,0.8028346163874196,0.6772655720386046,-0.7301505738985674,0.1996781552473149,0.7513838359595462,-0.24115122848190365,0.2870296680999524,0.049630978667061794,0.5209551941255144,0.05455619013788188,-0.4635581523476159,0.07613621006644039,-0.13150698196784036,0.1484125791108502,0.3740438375304822,-0.2991056782783326,-0.3858691311294157,0.12683249646620845,-0.46396686097144124,0.6932393328511409,0.15460960495604065,-0.09412148763708314,-0.22695031812552025,0.1692229876157084,-0.27803310804350656,-0.08599746974037902,-0.10813830556389215,0.21003484679227435,0.10424208544758856,-0.410598014234724,-0.10426074067862087,0.05167702203833217,0.14642011976436678,0.11687283555547111,-0.12819206369213876,-0.206893734094424,-0.09753319434638824,0.30482328098518613,-0.2054061283946161,0.682265072115439,-0.3811218864591512,-0.20157589563229994,-0.07290645332555874,0.44709257571542277,-0.08392695202986132,0.26009091353659836,-0.24027578512789605,0.547676352666404,-0.17607123623073248,0.4370205304637711,0.035446616943956955,-0.027220921696156766,0.0911122625773512,0.46921172183882665,-0.20625812986820088,0.15892518919306908,-0.20201574348473647,0.6145380666644283,0.0805289626837841,-0.06679756337735118,-0.07815576470738275,-0.10500770465382239,-0.009743374889762884,-0.035010594500083085,0.008683678983879351,-0.7786169104819972,-0.2210787227975765,0.15213736690884694,0.1831960843692884,-0.06721653879421435,-0.46940430790196896,0.08560438166922918,0.03721172240077148,0.35471135611679944,-0.02765918971113365,-0.33278656135125406,-0.10708883722569226,0.2542929060832346,0.010397646511981808,0.012572270461009526,0.041707594771357,0.5439570517570904,-0.23466588071758623,0.37559015225787284,-0.05612017143697157,0.3415300305821443,0.15942196517550003,-0.14095665006381775,-0.11983763099779313
347,0.0,0.006349206349206349,0.018518518518518517,0.006756756756756757,0.006172839506172839,0.07407407407407407,0.09523809523809523,0.09523809523809523,0.08695652173913042,0.0,0.0,0.0,-0.7317900478881924,1.1812449924383865,1.022278004952459,-1.5534898772343901,1.2972982643474198,0.4246000657918013,1.903971152223177,0.14367672663866998,0.6277490972922857,-0.13456338424003247,0.46797274765769015,1.2736512500217207,0.09387656655568435,-0.13694857643420072,1.4289022076977658,1.2665096816724788,0.03141213613662538,0.3925895800100649,-0.3259985749009528,0.4158744757592848,-0.5770383964644115,-0.35957753773489776,0.17950971514301858,0.296285373202394,0.7861860629618912,0.6109703672534172,-0.12364473895819893,0.2592052642670332,0.22480971006542622,0.38570582208024395,0.24768870911973404,-0.375892460729313,-0.4403640266227527,0.3147177581520705,-0.2629446803031836,0.033617334531201734,0.008076189211550582,-0.19556814554019702,-0.3505973879551694,0.4617766081318576,0.2477603739323605,0.21697839381662345,0.28427419245732494,-0.04339781798245592,-0.5166769870064476,-0.286615694650073,-0.24431166639206733,-0.09197089359414483,-0.061278476689692135,-0.1799010054049398,0.09564936290245442,-0.28496913217273334,0.2457831517628216,-0.1070174284985056,0.037348457226275555,-0.12508732400923353,-0.19884580892536124,-0.07045347711075915,-0.3253043627019106,0.24570565989118462,-0.32155929677249284,-0.22722221494110534,0.07388820361832553,0.40252036508096894,0.2178837511734069,-0.13184699671653152,0.22887868849808723,0.1199109834572661,-0.10284722639431916,0.06454839906626857,0.12411433938041902,0.13046334155877976,-0.03135917295060642,-0.0267280031287563,0.3981348005660162,-0.07509452862449399,0.18082059238683368,-0.12991024397816353,0.034413721888983236,-0.25513776799374893,0.0197016697415525,-0.0008434459125958096,-0.06464449473755032,0.09041462051042057,0.053731949646138595,0.12459163443515951,-0.08035378609445473,0.17313790412633848,-0.10441697334795345,0.22746312669407745,-0.12470844487888473,0.07504155164543563,-0.13790290130388463,-0.13738871379911133,0.21427109476319905,-0.16943795094269193,0.13931655066564377
